"Dates" "PFallassets" "PFoptassets"
"100" "2011-08-18" 0.816532706271671 0.880457127948373
"101" "2011-08-19" 0.807433714104297 0.879308841765436
"102" "2011-08-22" 0.812390855528214 0.882353938964856
"103" "2011-08-23" 0.816660201962374 0.88062699581272
"104" "2011-08-24" 0.828706278806516 0.886964528497666
"105" "2011-08-25" 0.82331727001789 0.873520005604566
"106" "2011-08-26" 0.818329936403566 0.866574480471758
"107" "2011-08-29" 0.830599274334538 0.881732029398632
"108" "2011-08-30" 0.840708809847623 0.894222140146365
"109" "2011-08-31" 0.866283163209356 0.911277667729946
"110" "2011-09-01" 0.870675145481963 0.918694661738945
"111" "2011-09-02" 0.851450857376061 0.909612826634775
"112" "2011-09-05" 0.819040291348518 0.883846742807556
"113" "2011-09-06" 0.812434540635384 0.872577864188825
"114" "2011-09-07" 0.837967495917942 0.900909829189427
"115" "2011-09-08" 0.845145977838198 0.912065691063621
"116" "2011-09-09" 0.825315351239946 0.906253812933401
"117" "2011-09-12" 0.804596527821331 0.884808924043037
"118" "2011-09-13" 0.807669748182786 0.892412593583057
"119" "2011-09-14" 0.820324489190928 0.901568865617403
"120" "2011-09-15" 0.836090319801074 0.904638196339257
"121" "2011-09-16" 0.844159192381146 0.918344146616295
"122" "2011-09-19" 0.826330477345994 0.909360945851484
"123" "2011-09-20" 0.837679207726401 0.918886425638551
"124" "2011-09-21" 0.827780196155384 0.911455898728426
"125" "2011-09-22" 0.790264210828823 0.878791611097943
"126" "2011-09-23" 0.789326273867738 0.879185383492722
"127" "2011-09-26" 0.800067544024234 0.887972953722722
"128" "2011-09-27" 0.83190872563204 0.921329308123899
"129" "2011-09-28" 0.823400796464121 0.917513843961147
"130" "2011-09-29" 0.826483709435924 0.920249757939834
"131" "2011-09-30" 0.814928707503568 0.926022775419417
"132" "2011-10-03" 0.805867236133653 0.921202415733335
"133" "2011-10-04" 0.778953229383546 0.885099566138804
"134" "2011-10-05" 0.79915822905264 0.900924686209175
"135" "2011-10-06" 0.82110682268196 0.918669112827603
"136" "2011-10-07" 0.82738140610985 0.92717990001492
"137" "2011-10-10" 0.841388380086387 0.939182018011044
"138" "2011-10-11" 0.838883575583783 0.931874131188421
"139" "2011-10-12" 0.854764263927636 0.940895199929222
"140" "2011-10-13" 0.847661303677846 0.932905417760779
"141" "2011-10-14" 0.856005649464481 0.944257381303476
"142" "2011-10-17" 0.847025628676872 0.935830613643923
"143" "2011-10-18" 0.844885514229914 0.935666782765975
"144" "2011-10-19" 0.847602235949455 0.939578271143654
"145" "2011-10-20" 0.834334167648826 0.925224647356623
"146" "2011-10-21" 0.854800388820155 0.942857128323124
"147" "2011-10-24" 0.869552727043682 0.943518127578531
"148" "2011-10-25" 0.864195066047485 0.940002143670148
"149" "2011-10-26" 0.865898611488737 0.940267138167516
"150" "2011-10-27" 0.892992951983807 0.956425148421927
"151" "2011-10-28" 0.891498842481518 0.96024333985252
"152" "2011-10-31" 0.872935514736765 0.946406723393329
"153" "2011-11-01" 0.841504643567083 0.920860712741278
"154" "2011-11-02" 0.848869402509737 0.927431402289112
"155" "2011-11-03" 0.868949261196859 0.945568893138401
"156" "2011-11-04" 0.863393584105909 0.93707453543149
"157" "2011-11-07" 0.858898073605264 0.93890765640616
"158" "2011-11-08" 0.864470381798709 0.94233395782075
"159" "2011-11-09" 0.850149474373944 0.932217398867403
"160" "2011-11-10" 0.844762015489434 0.919897928751525
"161" "2011-11-11" 0.865691738025927 0.939309728317397
"162" "2011-11-14" 0.856195200456309 0.931044631715171
"163" "2011-11-15" 0.848983883303607 0.929563025227422
"164" "2011-11-16" 0.847080063203644 0.925518189377786
"165" "2011-11-17" 0.835449074096132 0.914009246385196
"166" "2011-11-18" 0.828557906035187 0.906260225431604
"167" "2011-11-21" 0.802120019787959 0.881668736000021
"168" "2011-11-22" 0.79667480183422 0.876708652827734
"169" "2011-11-23" 0.786166144339967 0.871124650063147
"170" "2011-11-24" 0.78810828416267 0.868122411418886
"171" "2011-11-25" 0.791340265152764 0.874038216053683
"172" "2011-11-28" 0.819718999807589 0.892070200737171
"173" "2011-11-29" 0.82749557564585 0.899686342479488
"174" "2011-11-30" 0.857725960453532 0.934451916334779
"175" "2011-12-01" 0.849847634022243 0.927557295360485
"176" "2011-12-02" 0.857630343193864 0.927682107709053
"177" "2011-12-05" 0.865781078072473 0.941143871923878
"178" "2011-12-06" 0.860723073780018 0.940424810235522
"179" "2011-12-07" 0.858803732647179 0.946025614767217
"180" "2011-12-08" 0.842770499651445 0.931543514013642
"181" "2011-12-09" 0.849514851123328 0.935617465276306
"182" "2011-12-12" 0.832682968997169 0.921525671922585
"183" "2011-12-13" 0.836663267734997 0.926401434249133
"184" "2011-12-14" 0.818958637509653 0.908294009939525
"185" "2011-12-15" 0.827163126832054 0.919962572809303
"186" "2011-12-16" 0.826748693622873 0.919891546203141
"187" "2011-12-19" 0.825601859003507 0.923085628278448
"188" "2011-12-20" 0.845180370918108 0.946661758599841
"189" "2011-12-21" 0.841734447403478 0.942710687970098
"190" "2011-12-22" 0.849164104707837 0.944955321920838
"191" "2011-12-23" 0.855870184033249 0.948459583137419
"192" "2011-12-26" 0.855872488820969 0.948459583137419
"193" "2011-12-27" 0.85581436659767 0.948092346904561
"194" "2011-12-28" 0.85180292091387 0.945130613930267
"195" "2011-12-29" 0.857218879561104 0.949035714063889
"196" "2011-12-30" 0.865192560780831 0.960506643130245
"197" "2012-01-02" 0.874020083290302 0.965610246569684
"198" "2012-01-03" 0.88834709377899 0.980783198623445
"199" "2012-01-04" 0.883445521329313 0.967041860751104
"200" "2012-01-05" 0.874345128375665 0.959764947923787
"201" "2012-01-06" 0.877093704842413 0.960480054066704
"202" "2012-01-09" 0.875254550617052 0.967996117551726
"203" "2012-01-10" 0.888952860484651 0.981997587373438
"204" "2012-01-11" 0.888828844723534 0.982191455838762
"205" "2012-01-12" 0.891566014678023 0.97933434825071
"206" "2012-01-13" 0.890841111780093 0.983839662140791
"207" "2012-01-16" 0.895626068078704 0.989699740763997
"208" "2012-01-17" 0.902803091350294 0.994493092919025
"209" "2012-01-18" 0.905934691706193 0.993088345232416
"210" "2012-01-19" 0.918505324599309 1.00049957411706
"211" "2012-01-20" 0.918322538555536 1.00076451715767
"212" "2012-01-23" 0.922226672388709 1.00932740337302
"213" "2012-01-24" 0.915398688628589 1.00181797457031
"214" "2012-01-25" 0.916505226992772 1.00713914594278
"215" "2012-01-26" 0.928352466480359 1.02173270463631
"216" "2012-01-27" 0.922800600442514 1.01727555391115
"217" "2012-01-30" 0.909825446280112 1.01024327670378
"218" "2012-01-31" 0.919872749233356 1.02094731874879
"219" "2012-02-01" 0.939383788951329 1.04322654143375
"220" "2012-02-02" 0.943822871839126 1.04260373421052
"221" "2012-02-03" 0.95868564808107 1.05280083998434
"222" "2012-02-06" 0.957997826979046 1.06074020554158
"223" "2012-02-07" 0.952931802809159 1.05490270197584
"224" "2012-02-08" 0.95173271757627 1.05245440678845
"225" "2012-02-09" 0.952872306100629 1.05091326971149
"226" "2012-02-10" 0.946733695658416 1.04134034969557
"227" "2012-02-13" 0.953357916589024 1.0467504055598
"228" "2012-02-14" 0.950589250708775 1.04236893367111
"229" "2012-02-15" 0.958333410066784 1.04842427789144
"230" "2012-02-16" 0.956931739893768 1.04696653934413
"231" "2012-02-17" 0.964512206190698 1.05286288179407
"232" "2012-02-20" 0.973866377890723 1.05742484533678
"233" "2012-02-21" 0.967199953573896 1.04475871094925
"234" "2012-02-22" 0.960534599034601 1.03215736730888
"235" "2012-02-23" 0.957749596871324 1.03021156482013
"236" "2012-02-24" 0.962371884950982 1.03054543689196
"237" "2012-02-27" 0.959160447047405 1.02560167491995
"238" "2012-02-28" 0.961509107545522 1.02806706042015
"239" "2012-02-29" 0.964879815939374 1.03150221941351
"240" "2012-03-01" 0.973681176394967 1.03664107264697
"241" "2012-03-02" 0.97553698673909 1.03985306018051
"242" "2012-03-05" 0.967926122794648 1.02448434013939
"243" "2012-03-06" 0.940473434386778 1.00403543821036
"244" "2012-03-07" 0.949133814725603 1.01526224892396
"245" "2012-03-08" 0.965848430050183 1.02794406748154
"246" "2012-03-09" 0.971704713780983 1.03361976193506
"247" "2012-03-12" 0.968760784454776 1.0241386107607
"248" "2012-03-13" 0.986955141798444 1.03799636440035
"249" "2012-03-14" 0.988806407079203 1.03570373792512
"250" "2012-03-15" 0.990205747251215 1.03863382805036
"251" "2012-03-16" 0.995833843508233 1.0476624258747
"252" "2012-03-19" 0.99527834863844 1.04951285620245
"253" "2012-03-20" 0.984324432520181 1.04212496775925
"254" "2012-03-21" 0.9842808119466 1.04629981097757
"255" "2012-03-22" 0.972390369070769 1.02472774880853
"256" "2012-03-23" 0.975368533240759 1.02397162604773
"257" "2012-03-26" 0.987925128075601 1.03493259700316
"258" "2012-03-27" 0.984963701626684 1.02740164374226
"259" "2012-03-28" 0.974924163432687 1.02320395899599
"260" "2012-03-29" 0.963302076414276 1.00936861335824
"261" "2012-03-30" 0.97499877666666 1.02072834935908
"262" "2012-04-02" 0.986908942681126 1.0288462158835
"263" "2012-04-03" 0.980212234550877 1.01765631767929
"264" "2012-04-04" 0.957920994797888 1.00126714497963
"265" "2012-04-05" 0.960007438121945 1.00380938552992
"266" "2012-04-06" 0.959986794391692 1.00380938552992
"267" "2012-04-09" 0.959853554870272 1.00429894829977
"268" "2012-04-10" 0.937270119192285 0.987624187453906
"269" "2012-04-11" 0.945635530505557 0.992698403903286
"270" "2012-04-12" 0.961032400939704 1.00479649492981
"271" "2012-04-13" 0.949055445968754 0.990832218048802
"272" "2012-04-16" 0.94891664726112 0.983639938228093
"273" "2012-04-17" 0.966547281489886 1.0020908665442
"274" "2012-04-18" 0.961830751979684 0.996560105710722
"275" "2012-04-19" 0.959214116468324 0.995822401176078
"276" "2012-04-20" 0.961574970517096 1.00303088896412
"277" "2012-04-23" 0.938257389294167 0.982463683536526
"278" "2012-04-24" 0.948462354834442 0.986765695852791
"279" "2012-04-25" 0.961719454910938 1.00402334793872
"280" "2012-04-26" 0.962311801768139 1.00989740066927
"281" "2012-04-27" 0.973032756982781 1.01790139685547
"282" "2012-04-30" 0.969039410843056 1.01280599164088
"283" "2012-05-01" 0.972278208319541 1.02087276066158
"284" "2012-05-02" 0.971656747700478 1.01770058412894
"285" "2012-05-03" 0.97367164388029 1.01752132709606
"286" "2012-05-04" 0.95430462821948 1.00382172737291
"287" "2012-05-07" 0.960444213777209 1.0083491056851
"288" "2012-05-08" 0.943116011088697 0.996963631806824
"289" "2012-05-09" 0.939513822934305 0.987544977174516
"290" "2012-05-10" 0.948501012512368 1.00038322178021
"291" "2012-05-11" 0.952613909551319 1.00425119440154
"292" "2012-05-14" 0.936211901487677 0.988049411881138
"293" "2012-05-15" 0.928701970572044 0.982294380720318
"294" "2012-05-16" 0.924978309662795 0.985053984788799
"295" "2012-05-17" 0.915890091208747 0.975114937707706
"296" "2012-05-18" 0.902696719112767 0.966373177758305
"297" "2012-05-21" 0.909376245087342 0.971834992348423
"298" "2012-05-22" 0.92745680729169 0.985273712108759
"299" "2012-05-23" 0.908953796758385 0.971158803109718
"300" "2012-05-24" 0.915897340694392 0.985248120328851
"301" "2012-05-25" 0.917080472043796 1.00191179099828
"302" "2012-05-28" 0.921279295997817 1.00365091020607
"303" "2012-05-29" 0.930593352867486 1.01062349890825
"304" "2012-05-30" 0.917246476768577 0.994867831447808
"305" "2012-05-31" 0.913118493650885 0.991586157996091
"306" "2012-06-01" 0.892562571211829 0.975829790547572
"307" "2012-06-04" 0.885699992808694 0.969686987327386
"308" "2012-06-05" 0.888064172551943 0.965547324940211
"309" "2012-06-06" 0.908054515873593 0.985061723891279
"310" "2012-06-07" 0.921519682750971 0.988920998910819
"311" "2012-06-08" 0.918374801471421 0.987316698346512
"312" "2012-06-11" 0.917344846233123 0.980185177787571
"313" "2012-06-12" 0.916696734505065 0.979803699263321
"314" "2012-06-13" 0.91025906014386 0.979133273296091
"315" "2012-06-14" 0.909157531612402 0.976080076329805
"316" "2012-06-15" 0.920497495658217 0.996478121875698
"317" "2012-06-18" 0.923185739452288 0.995996253043806
"318" "2012-06-19" 0.936486100635444 1.00737851850654
"319" "2012-06-20" 0.94593703717364 1.01840191874281
"320" "2012-06-21" 0.942875828637758 1.01493684279562
"321" "2012-06-22" 0.93438669633479 1.01580381194801
"322" "2012-06-25" 0.920398327349875 1.00663973250443
"323" "2012-06-26" 0.917586001782456 1.00535027873438
"324" "2012-06-27" 0.92869885319616 1.01745897936917
"325" "2012-06-28" 0.924144679629264 1.01209717464911
"326" "2012-06-29" 0.949689172931499 1.02643751919978
"327" "2012-07-02" 0.963282152838661 1.03696454915347
"328" "2012-07-03" 0.972496258699406 1.04451847594749
"329" "2012-07-04" 0.973960006678859 1.04814034045614
"330" "2012-07-05" 0.972087387023884 1.04807072340025
"331" "2012-07-06" 0.962624770290524 1.04521700069704
"332" "2012-07-09" 0.958406947454707 1.04159725792561
"333" "2012-07-10" 0.968340671703621 1.04613647870488
"334" "2012-07-11" 0.964104685003777 1.04373889271175
"335" "2012-07-12" 0.954633975526281 1.03023930410563
"336" "2012-07-13" 0.968072971515753 1.04412637574292
"337" "2012-07-16" 0.972488823026802 1.0441648992994
"338" "2012-07-17" 0.971478738559898 1.03923608793784
"339" "2012-07-18" 0.980130807510239 1.04802338911276
"340" "2012-07-19" 0.994901911270465 1.0601559115987
"341" "2012-07-20" 0.984340342999655 1.04640192309779
"342" "2012-07-23" 0.957036294019007 1.02396744575542
"343" "2012-07-24" 0.95551372969121 1.01014673415486
"344" "2012-07-25" 0.955984052135839 1.00343251266899
"345" "2012-07-26" 0.976835882164506 1.02466690814649
"346" "2012-07-27" 0.986022662810499 1.02906431019804
"347" "2012-07-30" 0.999214667752724 1.04400728441446
