"Dates" "PFallassets" "PFoptassets"
"493" "2016-02-18" 1.07895315021869 1.13094714142748
"494" "2016-02-19" 1.07151123006848 1.12623728062894
"495" "2016-02-22" 1.08609760753948 1.13839117219569
"496" "2016-02-23" 1.07709324896174 1.12752535728187
"497" "2016-02-24" 1.05451804373222 1.10956198902167
"498" "2016-02-25" 1.07391743186222 1.12842479730354
"499" "2016-02-26" 1.08846378925794 1.14259906666221
"500" "2016-02-29" 1.09708256173981 1.15129952411655
"501" "2016-03-01" 1.11327276907104 1.16711766615165
"502" "2016-03-02" 1.11464791694613 1.16867797004232
"503" "2016-03-03" 1.11252927373726 1.16867842916889
"504" "2016-03-04" 1.12007940714351 1.17381082969066
"505" "2016-03-07" 1.11624520523156 1.1732164605172
"506" "2016-03-08" 1.10402378675807 1.16573968561444
"507" "2016-03-09" 1.10881656576802 1.17132160752323
"508" "2016-03-10" 1.09304091882556 1.15651835534483
"509" "2016-03-11" 1.11966836905966 1.17741763934028
"510" "2016-03-14" 1.12966259617306 1.18476438723902
"511" "2016-03-15" 1.11837509975796 1.17729549785627
"512" "2016-03-16" 1.1215921325776 1.1819065549527
"513" "2016-03-17" 1.12389651634396 1.18492652925294
"514" "2016-03-18" 1.12875623812615 1.18828135397841
"515" "2016-03-21" 1.1252688495365 1.18544160928419
"516" "2016-03-22" 1.12441741344223 1.19443536393736
"517" "2016-03-23" 1.123920830578 1.18929061481521
"518" "2016-03-24" 1.1106524778102 1.18035394325131
"519" "2016-03-25" 1.11065339937948 1.18035394325131
"520" "2016-03-28" 1.11162756718575 1.18143838468066
"521" "2016-03-29" 1.11738679326368 1.18449305258173
"522" "2016-03-30" 1.13319413564408 1.19740287281512
"523" "2016-03-31" 1.12326045386749 1.18907110214093
"524" "2016-04-01" 1.11321905145084 1.18415356824393
